4450,DEMOCRAT,2419,31-40,06/2006,6,PERM
4451,DEMOCRAT,2420,41-50,08/2006,6,POLL
4452,DECLINED,2401,61-70,06/2006,6,PERM
4453,DECLINED,2404,31-40,08/2006,6,PERM
4454,DECLINED,2404,31-40,08/2006,3,PERM
4455,DECLINED,2408,31-40,11/2005,6,POLL
4457,REPUBLICAN,2416,51-60,08/2006,6,PERM
4458,DEMOCRAT,2411,31-40,06/2006,6,POLL
4459,REPUBLICAN,2408,41-50,08/2006,6,PERM
4460,DEMOCRAT,2409,21-30,11/2005,6,POLL
4461,DEMOCRAT,2423,41-50,08/2006,6,PERM
4462,DEMOCRAT,2421,31-40,11/2005,6,POLL
4463,DEMOCRAT,2403,21-30,06/2006,6,POLL
4464,DEMOCRAT,2411,71 +,08/2006,2,PERM
4465,REPUBLICAN,2418,41-50,11/2005,6,POLL
4466,REPUBLICAN,2418,31-40,08/2006,6,POLL
4467,AMERICAN INDEP,2422,61-70,06/2006,6,PERM
4468,AMERICAN INDEP,2422,21-30,06/2006,6,PERM
4469,AMERICAN INDEP,2422,51-60,06/2006,6,PERM
4470,DEMOCRAT,2401,41-50,06/2006,6,POLL
4471,DEMOCRAT,2416,41-50,06/2006,6,POLL
4472,DECLINED,2420,31-40,08/2006,6,PERM
4473,DECLINED,2405,41-50,08/2006,6,POLL
4474,DEMOCRAT,2423,41-50,08/2006,6,PERM
4475,DEMOCRAT,2419,41-50,08/2006,6,POLL
4476,DEMOCRAT,2419,51-60,08/2006,6,POLL
4477,REPUBLICAN,2423,31-40,06/2006,6,POLL
4478,REPUBLICAN,2411,31-40,08/2006,6,PERM
4479,DECLINED,2405,31-40,08/2006,6,POLL
4480,DEMOCRAT,2413,51-60,11/2005,6,POLL
4481,DEMOCRAT,2423,21-30,11/2005,6,PERM
4482,DEMOCRAT,2414,41-50,06/2006,6,POLL
4483,GREEN,2402,31-40,08/2006,6,PERM
4484,REPUBLICAN,2409,51-60,08/2006,6,POLL
4485,DECLINED,2422,31-40,06/2006,6,PERM
4486,REPUBLICAN,2405,41-50,11/2005,6,POLL
4487,REPUBLICAN,2418,31-40,06/2006,6,POLL
4488,DECLINED,2419,31-40,11/2005,6,POLL
4489,REPUBLICAN,2413,31-40,06/2006,6,PERM
4490,DEMOCRAT,2417,41-50,06/2006,6,PERM
4491,REPUBLICAN,2419,41-50,06/2006,6,POLL
4492,DEMOCRAT,2415,51-60,06/2006,6,PERM
4493,DECLINED,2415,41-50,11/2005,6,PERM
4494,REPUBLICAN,2417,41-50,08/2006,6,POLL
4496,DECLINED,2402,41-50,08/2006,6,POLL
4497,REPUBLICAN,2417,21-30,08/2006,6,PERM
4498,DEMOCRAT,2420,51-60,06/2006,6,PERM
4499,DEMOCRAT,2422,71 +,06/2006,6,POLL
4500,DEMOCRAT,2423,31-40,08/2006,6,PERM
4501,DEMOCRAT,2403,41-50,06/2006,6,POLL
4502,DEMOCRAT,2404,51-60,08/2006,6,PERM
4503,AMERICAN INDEP,2414,31-40,11/2005,9,POLL
4504,REPUBLICAN,2417,31-40,06/2006,13,PERM
4505,DEMOCRAT,2413,21-30,08/2006,6,POLL
4506,DEMOCRAT,2402,61-70,08/2006,6,POLL
4507,DEMOCRAT,2408,61-70,08/2006,6,PERM
4508,DEMOCRAT,2414,41-50,06/2006,6,PERM
4509,DECLINED,2412,41-50,11/2005,6,POLL
4510,REPUBLICAN,2421,31-40,08/2006,6,POLL
4511,DEMOCRAT,2420,51-60,06/2006,6,ABT
4512,DEMOCRAT,2405,21-30,08/2006,6,PERM
4513,DEMOCRAT,2403,31-40,11/2005,6,POLL
4514,DEMOCRAT,2424,31-40,11/2005,6,POLL
4515,DECLINED,2413,21-30,11/2005,6,POLL
4516,DEMOCRAT,2403,31-40,06/2006,6,POLL
4517,DEMOCRAT,2422,61-70,06/2006,6,POLL
4518,DECLINED,2422,31-40,06/2006,6,PERM
4519,DEMOCRAT,2401,41-50,06/2006,6,PERM
4520,DEMOCRAT,2415,41-50,06/2006,6,POLL
4521,DEMOCRAT,2402,41-50,11/2005,6,POLL
4523,DEMOCRAT,2401,61-70,06/2006,6,PERM
4524,DEMOCRAT,2422,61-70,08/2006,6,POLL
4525,AMERICAN INDEP,2402,61-70,06/2006,6,PERM
4526,AMERICAN INDEP,2402,51-60,06/2006,6,PERM
4527,DEMOCRAT,2406,51-60,06/2006,5,POLL
4528,DEMOCRAT,2409,51-60,06/2006,5,POLL
4529,DEMOCRAT,2405,31-40,06/2006,5,PERM
4530,DEMOCRAT,2412,31-40,08/2006,5,PERM
4531,REPUBLICAN,2421,31-40,08/2006,5,POLL
4532,DEMOCRAT,2404,31-40,08/2006,5,PERM
4533,DEMOCRAT,2416,41-50,08/2006,5,POLL
4534,DECLINED,2422,41-50,06/2006,5,POLL
4535,DECLINED,2424,31-40,08/2006,5,POLL
4536,REPUBLICAN,2408,51-60,11/2005,5,POLL
4537,DEMOCRAT,2418,21-30,11/2005,5,POLL
4538,REPUBLICAN,2419,51-60,11/2005,5,POLL
4539,DEMOCRAT,2409,31-40,08/2006,5,PERM
4540,DEMOCRAT,2413,31-40,08/2006,5,POLL
4541,DEMOCRAT,2422,41-50,11/2005,5,POLL
4542,AMERICAN INDEP,2406,31-40,11/2005,5,PERM
4543,DEMOCRAT,2409,31-40,08/2006,5,POLL
4544,DEMOCRAT,2401,51-60,08/2006,5,POLL
4545,DEMOCRAT,2411,41-50,06/2006,5,POLL
4546,DEMOCRAT,2407,31-40,11/2005,5,PERM
4547,REPUBLICAN,2409,31-40,11/2005,5,PERM
4548,REPUBLICAN,2402,51-60,08/2006,5,PERM
4549,DECLINED,2424,61-70,06/2006,5,PERM
4550,DECLINED,2416,41-50,11/2005,2,POLL
4551,DECLINED,2416,51-60,11/2005,5,POLL
4552,DEMOCRAT,2418,41-50,11/2005,5,PERM
4553,DECLINED,2418,31-40,08/2006,5,PERM
4554,DECLINED,2405,41-50,08/2006,5,POLL
4555,REPUBLICAN,2420,31-40,11/2005,5,POLL
4556,DEMOCRAT,2412,21-30,06/2006,5,POLL
4557,DECLINED,2418,51-60,08/2006,5,PERM
4558,DEMOCRAT,2417,51-60,08/2006,5,POLL
4559,REPUBLICAN,2409,41-50,08/2006,5,POLL
4560,DEMOCRAT,2404,31-40,11/2005,5,POLL
4561,AMERICAN INDEP,2407,31-40,11/2005,5,POLL
4562,DECLINED,2419,71 +,08/2006,5,PERM
4563,REPUBLICAN,2402,71 +,08/2006,5,PERM
4564,REPUBLICAN,2417,31-40,11/2005,5,POLL
4565,AMERICAN INDEP,2415,61-70,08/2006,5,PERM
4566,DECLINED,2418,41-50,11/2005,5,POLL
4567,DEMOCRAT,2419,41-50,08/2006,5,POLL
4568,DEMOCRAT,2402,41-50,08/2006,5,POLL
4570,DEMOCRAT,2412,71 +,08/2006,5,POLL
4571,DECLINED,2418,51-60,08/2006,5,PERM
4572,DECLINED,2418,41-50,08/2006,5,PERM
4573,DEMOCRAT,2418,31-40,08/2006,5,PERM
4574,DEMOCRAT,2407,31-40,11/2005,5,POLL
4575,REPUBLICAN,2422,41-50,11/2005,5,PERM
4576,DECLINED,2414,41-50,11/2005,5,POLL
4577,DECLINED,2413,31-40,11/2005,5,POLL
4578,DECLINED,2418,41-50,11/2005,5,POLL
4579,DECLINED,2408,41-50,08/2006,5,PERM
4580,DEMOCRAT,2420,21-30,08/2006,5,PERM
4581,DEMOCRAT,2404,51-60,08/2006,5,PERM
4582,DEMOCRAT,2416,41-50,08/2006,5,POLL
4583,DECLINED,2422,31-40,06/2006,5,PERM
4584,DECLINED,2420,41-50,06/2006,5,POLL
4585,DEMOCRAT,2405,41-50,11/2005,5,PERM
4586,DEMOCRAT,2415,31-40,08/2006,5,POLL
4587,DEMOCRAT,2401,41-50,11/2005,5,PERM
4588,DECLINED,2411,31-40,11/2005,5,POLL
4589,DECLINED,2420,41-50,06/2006,5,POLL
4590,REPUBLICAN,2419,31-40,08/2006,5,POLL
4591,DEMOCRAT,2419,31-40,06/2006,5,POLL
4592,DEMOCRAT,2415,51-60,08/2006,5,POLL
4593,REPUBLICAN,2419,31-40,08/2006,5,POLL
4594,REPUBLICAN,2409,41-50,08/2006,5,POLL
4595,DECLINED,2405,31-40,11/2005,5,POLL
4596,REPUBLICAN,2417,41-50,11/2005,5,POLL
4597,DEMOCRAT,2413,41-50,11/2005,5,POLL
4598,AMERICAN INDEP,2403,51-60,08/2006,5,PERM
4599,DEMOCRAT,2414,51-60,11/2005,5,POLL
4600,DEMOCRAT,2409,31-40,11/2005,5,POLL
4601,DEMOCRAT,2417,71 +,06/2006,5,PERM
4602,REPUBLICAN,2406,41-50,11/2005,24,POLL
4603,REPUBLICAN,2421,21-30,08/2006,5,POLL
4604,DEMOCRAT,2413,31-40,08/2006,5,POLL
4605,DEMOCRAT,2408,51-60,08/2006,5,PERM
4606,DEMOCRAT,2408,41-50,08/2006,5,PERM
4607,DECLINED,2415,41-50,06/2006,5,POLL
4608,DECLINED,2420,41-50,06/2006,5,POLL
4609,DEMOCRAT,2407,41-50,06/2006,5,POLL
4610,GREEN,2404,41-50,11/2004,5,POLL
4611,REPUBLICAN,2418,31-40,08/2006,5,PERM
4612,DECLINED,2424,61-70,11/2005,5,PERM
4613,DEMOCRAT,2419,71 +,06/2006,5,PERM
4614,DECLINED,2414,51-60,06/2006,5,POLL
4615,DECLINED,2419,21-30,08/2006,5,PERM
4616,DEMOCRAT,2420,31-40,06/2006,5,POLL
4617,DEMOCRAT,2414,41-50,06/2006,5,POLL
4618,REPUBLICAN,2418,31-40,08/2006,5,PERM
4619,REPUBLICAN,2401,61-70,11/2005,5,PERM
4620,REPUBLICAN,2405,51-60,06/2006,5,PERM
4621,DECLINED,2407,31-40,08/2006,5,POLL
4622,REPUBLICAN,2420,21-30,08/2006,5,POLL
4623,DEMOCRAT,2408,51-60,06/2006,5,PERM
4624,REPUBLICAN,2402,31-40,06/2006,5,PERM
4625,DECLINED,2401,71 +,06/2006,5,PERM
4626,REPUBLICAN,2405,41-50,06/2006,5,POLL
4627,REPUBLICAN,2421,71 +,08/2006,5,PERM
4628,REPUBLICAN,2421,71 +,08/2006,5,PERM
4629,DEMOCRAT,2415,21-30,11/2005,5,PERM
4630,DECLINED,2418,41-50,11/2005,5,POLL
4631,DEMOCRAT,2419,41-50,11/2005,5,PERM
4632,DEMOCRAT,2419,21-30,06/2006,5,POLL
4633,DEMOCRAT,2419,71 +,08/2006,5,PERM
4634,REPUBLICAN,2415,31-40,11/2005,5,PERM
4635,REPUBLICAN,2421,51-60,11/2005,5,POLL
4637,DEMOCRAT,2403,31-40,08/2006,5,POLL
4638,DEMOCRAT,2405,21-30,11/2005,5,PERM
4639,DEMOCRAT,2407,71 +,08/2006,5,PERM
4640,REPUBLICAN,2405,51-60,06/2006,5,PERM
4641,REPUBLICAN,2421,41-50,06/2006,5,PERM
4642,REPUBLICAN,2405,31-40,08/2006,5,PERM
4643,DEMOCRAT,2405,51-60,11/2005,5,POLL
4644,REPUBLICAN,2416,41-50,11/2004,6,POLL
4645,DEMOCRAT,2416,21-30,11/2004,5,PERM
4646,DEMOCRAT,2408,61-70,08/2006,5,PERM
4647,DEMOCRAT,2419,21-30,06/2006,5,POLL
4648,DEMOCRAT,2424,41-50,06/2006,5,POLL
4649,DEMOCRAT,2412,31-40,08/2006,5,POLL
4650,DECLINED,2408,21-30,08/2006,5,PERM
4651,REPUBLICAN,2416,31-40,11/2005,5,POLL
4652,DEMOCRAT,2412,31-40,08/2006,5,POLL
4653,DEMOCRAT,2418,21-30,06/2006,5,PERM
4654,AMERICAN INDEP,2413,51-60,08/2006,5,PERM
4656,DECLINED,2413,41-50,08/2006,5,PERM
4657,DEMOCRAT,2419,41-50,08/2006,5,PERM
4658,DEMOCRAT,2413,21-30,06/2006,5,PERM
4659,DEMOCRAT,2405,31-40,11/2005,5,POLL
4660,DEMOCRAT,2414,31-40,08/2006,5,POLL
4661,DECLINED,2401,51-60,11/2004,5,POLL
4662,REPUBLICAN,2402,41-50,11/2005,5,POLL
4663,DECLINED,2415,41-50,11/2005,5,PERM
4664,DEMOCRAT,2418,41-50,11/2005,5,POLL
4665,DEMOCRAT,2417,21-30,06/2006,5,POLL
4666,DEMOCRAT,2423,31-40,11/2005,5,POLL
4667,REPUBLICAN,2418,41-50,06/2006,5,POLL
4668,DECLINED,2423,21-30,08/2006,5,PERM
4669,DECLINED,2418,31-40,11/2005,5,POLL
4670,DECLINED,2408,41-50,08/2006,5,POLL
4671,DEMOCRAT,2413,31-40,08/2006,5,POLL
4672,DECLINED,2421,41-50,08/2006,5,POLL
4673,DEMOCRAT,2412,31-40,11/2005,5,PERM
4674,REPUBLICAN,2416,51-60,06/2006,5,POLL
4675,DEMOCRAT,2415,41-50,11/2005,5,PERM
4676,DECLINED,2405,41-50,06/2006,5,PERM
4677,DEMOCRAT,2413,31-40,08/2006,5,POLL
4678,DEMOCRAT,2402,31-40,08/2006,5,PERM
4679,DEMOCRAT,2419,41-50,06/2006,5,POLL
4680,DEMOCRAT,2412,71 +,06/2006,5,PERM
4681,DECLINED,2411,31-40,06/2006,5,POLL
4682,DEMOCRAT,2417,21-30,06/2006,5,POLL
4683,DECLINED,2419,41-50,11/2005,5,POLL
4684,DEMOCRAT,2415,31-40,06/2006,5,POLL
4685,REPUBLICAN,2417,61-70,06/2006,5,POLL
4686,DEMOCRAT,2417,41-50,11/2005,5,POLL
4687,DEMOCRAT,2405,41-50,06/2006,5,PERM
4688,DEMOCRAT,2411,31-40,06/2006,5,POLL
4689,DEMOCRAT,2401,31-40,06/2006,5,POLL
4690,REPUBLICAN,2406,41-50,06/2006,5,PERM
4692,REPUBLICAN,2406,31-40,06/2006,5,PERM
4693,DECLINED,2424,31-40,11/2004,5,PERM
4694,DECLINED,2406,21-30,06/2006,5,POLL
4695,DEMOCRAT,2404,21-30,08/2006,5,POLL
4696,DEMOCRAT,2424,31-40,06/2006,5,POLL
4697,DEMOCRAT,2416,31-40,08/2006,5,PERM
4698,DECLINED,2407,41-50,06/2006,5,PERM
4699,DEMOCRAT,2403,21-30,08/2006,5,PERM
4700,DEMOCRAT,2411,31-40,11/2005,5,POLL
4701,REPUBLICAN,2407,41-50,06/2006,5,PERM
4702,DEMOCRAT,2418,51-60,06/2006,5,POLL
4704,REPUBLICAN,2409,51-60,08/2006,5,PERM
4705,DEMOCRAT,2424,31-40,08/2006,1,PERM
4706,DEMOCRAT,2417,21-30,11/2005,5,PERM
4707,DECLINED,2417,21-30,11/2005,5,PERM
4708,REPUBLICAN,2415,31-40,11/2004,5,POLL
4709,DECLINED,2409,51-60,08/2006,5,PERM
4710,REPUBLICAN,2418,41-50,06/2006,5,POLL
4711,DECLINED,2420,21-30,06/2006,5,POLL
4712,DEMOCRAT,2407,21-30,11/2005,5,PERM
4713,DEMOCRAT,2413,31-40,06/2006,5,POLL
4714,DEMOCRAT,2404,21-30,06/2006,5,POLL
4715,DEMOCRAT,2417,21-30,06/2006,5,PERM
4716,DECLINED,2402,21-30,11/2005,5,PERM
4718,REPUBLICAN,2417,31-40,08/2006,5,PERM
4719,REPUBLICAN,2417,31-40,08/2006,5,PERM
4720,DEMOCRAT,2412,61-70,06/2006,5,PERM
4721,DECLINED,2404,61-70,08/2006,4,PERM
4722,REPUBLICAN,2404,31-40,11/2005,4,POLL
4723,DEMOCRAT,2416,51-60,06/2006,4,POLL
4724,GREEN,2415,31-40,11/2005,4,POLL
4725,DEMOCRAT,2417,61-70,08/2006,4,PERM
4726,REPUBLICAN,2418,41-50,06/2006,4,POLL
4727,DEMOCRAT,2423,51-60,08/2006,4,PERM
4728,DEMOCRAT,2421,41-50,08/2006,4,PERM
4729,DEMOCRAT,2413,31-40,08/2006,4,POLL
4730,DEMOCRAT,2417,71 +,08/2006,4,PERM
4731,DEMOCRAT,2404,51-60,11/2005,4,PERM
4732,AMERICAN INDEP,2423,41-50,11/2005,4,PERM
4733,DEMOCRAT,2424,51-60,08/2006,4,ABT
4734,DEMOCRAT,2418,41-50,06/2006,4,PERM
4735,DEMOCRAT,2414,61-70,08/2006,4,POLL
4736,DEMOCRAT,2405,31-40,06/2006,4,POLL
4737,REPUBLICAN,2405,31-40,08/2006,4,POLL
4738,REPUBLICAN,2405,31-40,08/2006,4,POLL
4739,DEMOCRAT,2423,41-50,08/2006,4,PERM
4740,REPUBLICAN,2419,21-30,06/2006,4,PERM
4741,DEMOCRAT,2402,31-40,08/2006,4,PERM
4742,REPUBLICAN,2407,31-40,11/2005,4,POLL
4743,DEMOCRAT,2407,51-60,08/2006,4,POLL
4744,DECLINED,2423,31-40,11/2005,4,POLL
4745,DECLINED,2414,41-50,08/2006,4,POLL
4746,DEMOCRAT,2422,31-40,08/2006,4,PERM
4747,DEMOCRAT,2408,31-40,11/2005,4,PERM
4748,DEMOCRAT,2416,51-60,06/2006,4,POLL
4749,DEMOCRAT,2420,61-70,08/2006,4,PERM
4752,REPUBLICAN,2411,71 +,06/2006,4,PERM
4753,REPUBLICAN,2408,71 +,08/2006,4,PERM
4754,REPUBLICAN,2408,71 +,08/2006,4,PERM
4755,REPUBLICAN,2409,61-70,11/2004,4,POLL
4756,REPUBLICAN,2412,41-50,11/2005,4,POLL
4757,REPUBLICAN,2412,51-60,11/2005,4,POLL
4758,REPUBLICAN,2423,41-50,08/2006,4,PERM
4759,DEMOCRAT,2416,41-50,08/2006,4,PERM
4760,REPUBLICAN,2402,41-50,11/2005,4,POLL
4761,REPUBLICAN,2414,51-60,06/2006,4,PERM
4763,DEMOCRAT,2406,41-50,06/2006,4,POLL
4764,REPUBLICAN,2418,41-50,06/2006,4,PERM
4765,REPUBLICAN,2406,41-50,08/2006,4,POLL
4766,DEMOCRAT,2411,31-40,06/2006,4,POLL
4767,DEMOCRAT,2409,41-50,08/2006,4,POLL
4768,REPUBLICAN,2424,71 +,06/2006,4,PERM
4769,DEMOCRAT,2406,41-50,11/2005,4,POLL
4770,REPUBLICAN,2403,51-60,08/2006,4,PERM
4771,REPUBLICAN,2423,21-30,06/2006,4,PERM
4772,DECLINED,2419,41-50,06/2006,4,POLL
4774,DEMOCRAT,2419,31-40,08/2006,4,POLL
4775,DEMOCRAT,2412,51-60,11/2005,4,POLL
4776,DECLINED,2416,21-30,06/2006,4,POLL
4777,DEMOCRAT,2423,31-40,08/2006,4,POLL
4778,DEMOCRAT,2414,31-40,08/2006,4,POLL
4779,DEMOCRAT,2409,31-40,06/2006,4,PERM
4782,DEMOCRAT,2424,51-60,11/2005,4,POLL
4783,REPUBLICAN,2406,51-60,11/2005,4,POLL
4784,DECLINED,2422,21-30,06/2006,4,PERM
4785,REPUBLICAN,2406,41-50,11/2005,4,POLL
4786,REPUBLICAN,2419,21-30,08/2006,4,PERM
4787,REPUBLICAN,2402,31-40,08/2006,4,PERM
4788,DEMOCRAT,2402,31-40,08/2006,4,PERM
4789,DEMOCRAT,2401,31-40,08/2006,4,POLL
4790,REPUBLICAN,2418,31-40,08/2006,4,POLL
4791,DEMOCRAT,2409,31-40,06/2006,4,PERM
4792,DECLINED,2413,41-50,08/2006,4,PERM
4793,DEMOCRAT,2404,31-40,06/2006,4,POLL
4794,DEMOCRAT,2419,21-30,06/2006,4,PERM
4795,REPUBLICAN,2411,31-40,11/2005,4,POLL
4796,DEMOCRAT,2402,41-50,06/2006,4,POLL
4797,DEMOCRAT,2402,21-30,08/2006,4,POLL
4798,DECLINED,2409,31-40,08/2006,4,PERM
4799,DECLINED,2411,31-40,06/2006,4,PERM
4800,DECLINED,2408,21-30,08/2006,4,PERM
4801,DEMOCRAT,2408,21-30,06/2006,4,POLL
4802,REPUBLICAN,2404,51-60,08/2006,4,POLL
4803,REPUBLICAN,2415,41-50,06/2006,4,POLL
4804,DECLINED,2414,31-40,11/2005,4,POLL
4805,REPUBLICAN,2420,71 +,08/2006,4,PERM
4806,REPUBLICAN,2420,61-70,06/2006,4,POLL
4807,DEMOCRAT,2404,51-60,08/2006,4,PERM
4808,DEMOCRAT,2404,51-60,06/2006,4,ABT
4809,DEMOCRAT,2404,51-60,08/2006,4,PERM
4810,DEMOCRAT,2405,41-50,08/2006,4,PERM
4811,DECLINED,2406,21-30,06/2006,4,PERM
4812,DEMOCRAT,2401,31-40,06/2006,4,PERM
4813,DEMOCRAT,2419,31-40,11/2004,4,POLL
4814,DEMOCRAT,2408,61-70,06/2006,4,PERM
4815,DECLINED,2412,31-40,11/2005,4,POLL
4816,REPUBLICAN,2402,31-40,08/2006,4,PERM
4817,REPUBLICAN,2415,31-40,11/2005,4,PERM
4818,DECLINED,2409,41-50,08/2006,4,PERM
4819,REPUBLICAN,2413,31-40,06/2006,4,POLL
4820,REPUBLICAN,2418,51-60,06/2006,4,PERM
4821,REPUBLICAN,2403,31-40,11/2005,4,POLL
4822,REPUBLICAN,2403,31-40,11/2005,4,POLL
4823,DECLINED,2406,41-50,08/2006,4,PERM
4824,REPUBLICAN,2421,31-40,08/2006,4,PERM
4825,REPUBLICAN,2412,21-30,08/2006,4,PERM
4826,REPUBLICAN,2423,41-50,06/2006,4,POLL
4827,DEMOCRAT,2401,41-50,08/2006,4,PERM
4828,REPUBLICAN,2420,51-60,06/2006,4,POLL
4829,REPUBLICAN,2416,71 +,08/2006,4,PERM
4830,DEMOCRAT,2408,51-60,11/2005,4,POLL
4831,REPUBLICAN,2411,51-60,08/2006,4,POLL
4832,REPUBLICAN,2402,61-70,08/2006,4,PERM
4833,DEMOCRAT,2422,51-60,08/2006,4,POLL
4834,DEMOCRAT,2401,31-40,11/2005,4,PERM
4835,DEMOCRAT,2401,71 +,06/2006,4,POLL
4836,DEMOCRAT,2401,31-40,08/2006,4,PERM
4837,DEMOCRAT,2412,21-30,08/2006,4,PERM
4838,DECLINED,2412,61-70,08/2006,4,POLL
4839,DECLINED,2405,21-30,06/2006,4,POLL
4840,REPUBLICAN,2405,31-40,08/2006,4,PERM
4841,REPUBLICAN,2424,41-50,11/2005,4,POLL
4842,DECLINED,2412,21-30,08/2006,4,PERM
4843,REPUBLICAN,2412,31-40,06/2006,4,PERM
4844,DEMOCRAT,2407,31-40,08/2006,4,PERM
4845,DEMOCRAT,2417,41-50,08/2006,4,POLL
4846,REPUBLICAN,2409,31-40,11/2005,4,POLL
4847,DEMOCRAT,2414,41-50,11/2005,3,POLL
4848,DEMOCRAT,2403,41-50,08/2006,3,PERM
4849,DEMOCRAT,2401,71 +,06/2006,3,PERM
4850,DEMOCRAT,2403,31-40,08/2006,3,PERM
4851,DEMOCRAT,2411,31-40,11/2004,3,POLL
4852,DEMOCRAT,2412,41-50,08/2006,3,PERM
4853,DECLINED,2403,41-50,08/2006,3,PERM
4854,DEMOCRAT,2407,21-30,11/2005,3,POLL
4855,DEMOCRAT,2416,61-70,08/2006,3,PERM
4856,REPUBLICAN,2421,51-60,08/2006,3,ABT
4857,REPUBLICAN,2421,61-70,08/2006,3,ABT
4858,DEMOCRAT,2409,51-60,06/2006,3,POLL
4859,DECLINED,2413,61-70,11/2005,3,POLL
4860,DECLINED,2414,41-50,08/2006,3,PERM
4861,DECLINED,2418,21-30,11/2005,3,POLL
4862,DEMOCRAT,2415,31-40,06/2006,3,PERM
4863,DEMOCRAT,2415,31-40,06/2006,3,PERM
4864,DECLINED,2407,21-30,11/2005,3,POLL
4865,DEMOCRAT,2418,51-60,06/2006,3,POLL
4866,DECLINED,2417,41-50,11/2005,3,POLL
4867,REPUBLICAN,2423,41-50,11/2005,3,POLL
4868,DECLINED,2422,41-50,06/2006,3,POLL
4869,DEMOCRAT,2416,41-50,08/2006,3,PERM
4870,DECLINED,2401,31-40,06/2006,3,POLL
4871,DEMOCRAT,2401,31-40,08/2006,3,PERM
4872,DEMOCRAT,2406,21-30,06/2006,3,PERM
4873,REPUBLICAN,2418,41-50,06/2006,3,PERM
4874,REPUBLICAN,2415,71 +,08/2006,3,POLL
4875,DEMOCRAT,2405,41-50,11/2005,3,POLL
4876,DEMOCRAT,2409,21-30,06/2006,3,PERM
4877,DEMOCRAT,2423,31-40,11/2005,3,POLL
4878,DEMOCRAT,2423,41-50,06/2006,3,POLL
4879,DECLINED,2411,41-50,11/2005,3,POLL
4880,AMERICAN INDEP,2418,61-70,06/2006,3,POLL
4881,DEMOCRAT,2416,21-30,06/2006,3,POLL
4882,DEMOCRAT,2416,41-50,11/2005,3,POLL
4883,DEMOCRAT,2412,41-50,11/2005,3,POLL
4884,DEMOCRAT,2409,41-50,08/2006,3,PERM
4885,DECLINED,2405,41-50,11/2005,3,POLL
4886,DEMOCRAT,2416,41-50,11/2005,3,POLL
4887,DEMOCRAT,2415,61-70,08/2006,3,POLL
4888,DEMOCRAT,2402,41-50,06/2006,3,POLL
4889,DEMOCRAT,2401,51-60,11/2005,3,POLL
4890,GREEN,2402,21-30,06/2006,3,ABT
4891,REPUBLICAN,2416,61-70,08/2006,3,PERM
4892,DECLINED,2412,31-40,08/2006,3,POLL
4893,REPUBLICAN,2418,51-60,06/2006,3,PERM
4894,DEMOCRAT,2415,41-50,08/2006,3,POLL
4895,DEMOCRAT,2419,31-40,08/2006,3,PERM
4896,DEMOCRAT,2418,31-40,08/2006,3,POLL
4897,DEMOCRAT,2419,31-40,11/2005,3,POLL
4898,DEMOCRAT,2401,21-30,11/2004,3,POLL
4899,DEMOCRAT,2420,61-70,11/2005,3,POLL
4900,DECLINED,2421,21-30,08/2006,3,POLL
4901,DECLINED,2411,31-40,11/2005,3,POLL
4902,DEMOCRAT,2418,41-50,11/2005,3,PERM
4903,DECLINED,2402,51-60,08/2006,3,PERM
4904,DEMOCRAT,2403,31-40,08/2006,3,PERM
4905,DEMOCRAT,2414,41-50,06/2006,3,PERM
4906,GREEN,2408,31-40,11/2005,3,POLL
4907,DEMOCRAT,2411,31-40,11/2004,3,POLL
4908,DEMOCRAT,2419,41-50,06/2006,3,POLL
4909,DEMOCRAT,2421,21-30,08/2006,3,PERM
4910,DEMOCRAT,2415,21-30,11/2004,3,POLL
4911,DEMOCRAT,2417,31-40,08/2006,3,PERM
4912,DECLINED,2413,41-50,08/2006,3,PERM
4913,DEMOCRAT,2416,21-30,06/2006,3,PERM
4914,DECLINED,2423,61-70,08/2006,3,PERM
4915,AMERICAN INDEP,2423,31-40,11/2005,3,POLL
4916,DEMOCRAT,2422,21-30,11/2005,3,PERM
4917,DEMOCRAT,2403,51-60,11/2005,3,POLL
4918,DECLINED,2412,31-40,11/2005,3,PERM
4919,DEMOCRAT,2405,51-60,06/2006,3,PERM
4920,DEMOCRAT,2405,51-60,06/2006,3,PERM
4921,DEMOCRAT,2409,21-30,11/2005,3,POLL
4922,DEMOCRAT,2405,31-40,08/2006,3,POLL
4923,DECLINED,2411,41-50,06/2006,3,ABT
4924,DECLINED,2412,21-30,06/2006,3,PERM
4925,DEMOCRAT,2414,41-50,08/2006,3,POLL
4926,DEMOCRAT,2414,31-40,11/2005,3,POLL
4927,DEMOCRAT,2404,51-60,08/2006,3,PERM
4928,REPUBLICAN,2419,61-70,08/2006,3,PERM
4929,DEMOCRAT,2417,31-40,08/2006,3,POLL
4930,DEMOCRAT,2402,41-50,11/2005,3,POLL
4931,DECLINED,2407,41-50,11/2005,3,POLL
4932,DEMOCRAT,2418,41-50,08/2006,3,POLL
4933,DEMOCRAT,2418,41-50,08/2006,3,POLL
4934,DEMOCRAT,2408,21-30,11/2005,3,PERM
4935,DEMOCRAT,2411,61-70,11/2005,3,POLL
4936,DEMOCRAT,2414,41-50,08/2006,3,PERM
4937,DEMOCRAT,2405,41-50,06/2006,3,POLL
4938,DEMOCRAT,2415,31-40,11/2005,3,POLL
4939,DEMOCRAT,2412,71 +,08/2006,3,POLL
4940,DEMOCRAT,2402,31-40,06/2006,3,POLL
